Loc.instalação;01/01/2022;01/02/2022;01/03/2022;01/04/2022;01/05/2022;01/06/2022
REM01-1000-1100-E000001;576;576;576;576;576;576
REM01-1000-1100-E000002;576;576;576;576;576;576
REM01-1000-1100-E000003;576;576;576;576;576;576
REM01-1000-1100-E000004;576;576;576;576;576;576
REM01-1000-1100-E000005;576;576;576;576;576;576
REM01-1000-1100-E000006;576;576;576;576;576;576
REM01-1000-1200-E000001;576;400;400;400;576;576
REM01-1000-1200-E000002;576;400;400;400;576;576
REM01-1000-1200-E000003;576;400;400;400;576;576
REM01-1000-1200-E000004;576;400;400;400;576;576
REM01-1000-1200-E000005;576;400;400;400;576;576
REM01-1000-1200-E000006;576;400;400;400;576;576
REM01-1000-1200-F000001;576;576;576;576;500;500
REM01-1000-1200-F000002;576;576;576;576;500;500
REM01-1000-2200-F000001;576;576;576;576;576;576
REM01-1000-2200-F000002;576;576;576;576;576;576
REM01-2000-2100-X000001;440;440;440;440;440;440
REM01-2000-2100-X000002;440;440;440;440;440;440
REM01-2000-2100-X000003;440;440;440;440;440;440
REM01-2000-2100-X000004;440;440;440;440;440;440
REM01-2000-2100-X000005;440;440;440;440;440;440
REM01-2000-2100-X000006;440;440;440;440;440;440
REM01-2000-2200-X000001;384;384;384;384;384;384
REM01-2000-2200-X000002;384;384;384;384;384;384
REM01-2000-2200-X000003;384;384;384;384;384;384
REM01-2000-2200-X000004;384;384;384;384;384;384
REM01-2000-2200-X000005;384;384;384;384;384;384
REM01-2000-2200-X000006;384;384;384;384;384;384
REM01-3000-3100-C000001;576;576;576;576;576;576
REM01-3000-3100-C000002;576;576;576;576;576;576
REM01-3000-3200-T000001;576;576;576;576;576;576
REM01-3000-3200-T000002;576;576;576;576;576;576
REM01-3000-3300-C000001;576;576;576;576;576;576
